ts_code,close_20210705,close_20210730,rate
002112.SZ,7.13,7.42,0.04067321178120609
002113.SZ,1.69,1.41,-0.16568047337278113
002114.SZ,6.49,7.89,0.21571648690292755
002115.SZ,5.74,5.27,-0.0818815331010454
002116.SZ,6.2,5.82,-0.06129032258064515
002117.SZ,8.19,7.28,-0.11111111111111105
002118.SZ,2.99,2.62,-0.12374581939799334
002119.SZ,15.98,22.22,0.39048811013767204
002120.SZ,13.08,13.04,-0.003058103975535187
002121.SZ,4.56,5.98,0.31140350877193
002122.SZ,2.8,2.61,-0.06785714285714284
002123.SZ,16.94,23.08,0.36245572609208954
002124.SZ,6.87,5.62,-0.18195050946142644
002125.SZ,8.01,11.84,0.47815230961298383
002126.SZ,10.09,12.27,0.21605550049554
002127.SZ,10.67,10.26,-0.03842549203373946
002128.SZ,10.35,10.36,0.0009661835748790981
002129.SZ,37.39,50.06,0.3388606579299278
002130.SZ,6.24,7.25,0.16185897435897423
002131.SZ,2.31,2.33,0.008658008658008587
002132.SZ,3.65,3.99,0.09315068493150691
002133.SZ,2.93,2.8,-0.04436860068259396
002134.SZ,8.3,8.27,-0.0036144578313254128
002135.SZ,7.61,8.12,0.06701708278580809
002136.SZ,15.14,15.77,0.04161162483487435
002137.SZ,5.93,5.72,-0.03541315345699836
002138.SZ,38.93,40.47,0.039558181351142974
002139.SZ,17.03,17.04,0.0005871990604813249
002140.SZ,7.18,11.51,0.6030640668523677
002141.SZ,4.03,4.74,0.1761786600496278
002142.SZ,37.73,32.4,-0.1412668963689372
002144.SZ,9.26,9.25,-0.001079913606911398
002145.SZ,13.22,17.17,0.29878971255673226
002146.SZ,5.59,4.55,-0.18604651162790697
002147.SZ,3.7,4.67,0.26216216216216215
002148.SZ,4.47,4.49,0.004474272930648837
002149.SZ,14.71,15.57,0.05846363018354861
002150.SZ,5.91,5.42,-0.08291032148900168
002151.SZ,40.9,42.76,0.04547677261613692
002152.SZ,12.43,10.42,-0.1617055510860821
002153.SZ,22.84,20.2,-0.1155866900175132
002154.SZ,7.01,5.42,-0.2268188302425107
002155.SZ,7.87,8.69,0.10419313850063516
002156.SZ,24.17,23.23,-0.03889118742242459
002157.SZ,11.8,9.52,-0.1932203389830509
002158.SZ,25.59,24.7,-0.03477921062915201
002159.SZ,10.91,9.91,-0.09165902841429885
002160.SZ,4.03,4.74,0.1761786600496278
002161.SZ,5.26,4.65,-0.11596958174904937
002162.SZ,5.34,4.68,-0.12359550561797761
002163.SZ,17.0,14.65,-0.138235294117647
002164.SZ,5.21,4.83,-0.07293666026871404
002165.SZ,4.65,4.61,-0.008602150537634468
002166.SZ,7.52,7.91,0.051861702127659726
002167.SZ,6.87,9.09,0.3231441048034933
002168.SZ,4.42,4.02,-0.09049773755656121
002169.SZ,11.13,11.62,0.04402515723270417
002170.SZ,3.78,4.73,0.2513227513227514
002171.SZ,8.78,9.6,0.09339407744874717
002172.SZ,4.98,5.92,0.1887550200803212
002173.SZ,6.74,6.87,0.01928783382789323
002174.SZ,16.98,13.62,-0.1978798586572439
002175.SZ,2.77,2.63,-0.05054151624548742
002176.SZ,10.24,18.28,0.78515625
002177.SZ,7.28,6.06,-0.16758241758241765
002178.SZ,3.57,3.25,-0.08963585434173671
002179.SZ,75.2,82.9,0.1023936170212767
002180.SZ,32.09,35.94,0.11997507011530062
002181.SZ,4.27,4.04,-0.05386416861826693
002182.SZ,11.79,13.2,0.11959287531806617
002183.SZ,5.63,5.44,-0.03374777975133203
002184.SZ,11.93,13.52,0.13327745180217931
002185.SZ,15.34,14.21,-0.0736636245110821
002186.SZ,10.4,9.07,-0.12788461538461537
002187.SZ,7.95,7.03,-0.11572327044025155
002188.SZ,3.57,3.74,0.04761904761904767
002189.SZ,16.15,16.86,0.04396284829721364
002190.SZ,26.25,28.37,0.08076190476190481
002191.SZ,10.67,9.8,-0.08153701968134952
002192.SZ,86.15,157.97,0.8336622170632617
002193.SZ,6.0,5.34,-0.10999999999999999
002194.SZ,12.2,13.88,0.13770491803278695
002195.SZ,2.04,1.9,-0.06862745098039225
002196.SZ,7.98,9.6,0.20300751879699241
002197.SZ,7.43,7.03,-0.053835800807536915
002198.SZ,10.69,9.18,-0.14125350795135638
002199.SZ,7.32,8.23,0.12431693989071047
002200.SZ,5.44,5.24,-0.03676470588235292
002201.SZ,16.05,24.35,0.5171339563862929
002202.SZ,11.69,14.45,0.23609923011120615
002203.SZ,10.43,11.37,0.09012464046021096
002204.SZ,3.75,3.55,-0.053333333333333344
002205.SZ,7.08,6.99,-0.012711864406779627
002206.SZ,6.03,6.11,0.013266998341625147
002207.SZ,6.43,5.49,-0.14618973561430781
002208.SZ,8.04,7.35,-0.08582089552238803
002209.SZ,6.94,6.44,-0.0720461095100865
002210.SZ,2.68,2.43,-0.09328358208955223
002211.SZ,5.01,3.86,-0.2295409181636726
002212.SZ,18.38,18.26,-0.006528835690968293
002213.SZ,13.82,14.09,0.01953690303907374
002214.SZ,18.4,21.8,0.18478260869565233
002215.SZ,5.21,5.15,-0.011516314779270509
002216.SZ,18.17,15.25,-0.16070445789763355
002217.SZ,3.56,3.64,0.022471910112359605
002218.SZ,5.45,6.17,0.13211009174311927
002219.SZ,3.56,3.02,-0.151685393258427
002221.SZ,10.76,11.08,0.029739776951672958
002222.SZ,15.46,17.92,0.15912031047865471
002223.SZ,38.45,34.09,-0.11339401820546158
002224.SZ,4.65,5.13,0.10322580645161272
002225.SZ,4.21,4.48,0.0641330166270786
002227.SZ,17.33,16.92,-0.023658395845354674
002228.SZ,3.7,3.42,-0.07567567567567579
002229.SZ,6.15,6.6,0.07317073170731692
002230.SZ,65.18,58.6,-0.10095121202822954
002231.SZ,5.44,5.74,0.05514705882352944
002232.SZ,13.76,11.13,-0.1911337209302325
002233.SZ,10.31,9.38,-0.090203685741998
002234.SZ,15.22,13.35,-0.12286465177398165
002235.SZ,4.91,4.36,-0.1120162932790224
002236.SZ,20.08,21.13,0.05229083665338652
002237.SZ,11.79,11.79,0.0
002238.SZ,6.23,5.91,-0.051364365971107606
002239.SZ,3.78,3.97,0.050264550264550456
002240.SZ,32.22,48.3,0.4990689013035381
002241.SZ,42.15,38.11,-0.09584816132858831
002242.SZ,32.19,25.15,-0.2187014600807704
002243.SZ,9.22,8.4,-0.08893709327548804
002244.SZ,4.19,3.9,-0.06921241050119342
002245.SZ,22.7,23.87,0.051541850220264473
002246.SZ,7.01,7.11,0.014265335235378096
002247.SZ,2.92,2.49,-0.14726027397260266
002248.SZ,6.49,7.17,0.10477657935285056
002249.SZ,4.86,6.57,0.35185185185185186
002250.SZ,25.93,26.39,0.01774006941766304
002251.SZ,7.56,6.68,-0.1164021164021164
002252.SZ,7.35,7.34,-0.0013605442176870541
002253.SZ,17.12,14.2,-0.17056074766355145
002254.SZ,20.28,20.46,0.008875739644970349
002255.SZ,4.32,4.0,-0.07407407407407418
002256.SZ,2.99,2.26,-0.24414715719063562
002258.SZ,23.86,31.11,0.3038558256496229
002259.SZ,3.61,3.6,-0.0027700831024930483
002261.SZ,10.52,8.36,-0.2053231939163498
002262.SZ,15.23,13.23,-0.13131976362442543
002263.SZ,2.78,3.1,0.11510791366906492
002264.SZ,4.21,4.02,-0.04513064133016631
002265.SZ,6.61,6.79,0.027231467473525006
002266.SZ,4.93,5.61,0.13793103448275867
002267.SZ,6.89,6.62,-0.03918722786647311
002268.SZ,19.3,28.06,0.45388601036269427
002269.SZ,3.41,2.94,-0.1378299120234605
002270.SZ,4.66,5.22,0.12017167381974247
002271.SZ,53.26,50.88,-0.044686443860307845
002272.SZ,5.32,5.44,0.022556390977443552
002273.SZ,14.09,13.67,-0.029808374733853782
002274.SZ,11.02,10.14,-0.07985480943738643
002275.SZ,13.73,12.84,-0.06482155863073569
002276.SZ,6.7,7.22,0.07761194029850738
002277.SZ,3.39,3.19,-0.05899705014749268
002278.SZ,5.92,6.49,0.09628378378378377
002279.SZ,5.18,4.59,-0.1138996138996139
002280.SZ,6.3,7.37,0.1698412698412699
002281.SZ,23.13,27.42,0.18547341115434524
002282.SZ,11.23,12.3,0.09528049866429211
002283.SZ,5.49,5.61,0.021857923497267784
002284.SZ,7.82,7.4,-0.053708439897698246
002285.SZ,5.97,7.43,0.2445561139028476
002286.SZ,9.68,11.41,0.17871900826446296
002287.SZ,28.68,27.92,-0.026499302649930168
002288.SZ,8.39,8.69,0.035756853396901045
002289.SZ,9.62,9.97,0.03638253638253652
002290.SZ,8.19,7.44,-0.09157509157509147
002291.SZ,18.24,18.03,-0.011513157894736725
002292.SZ,6.38,5.37,-0.15830721003134796
002293.SZ,13.48,11.39,-0.15504451038575662
002294.SZ,30.17,27.17,-0.09943652635067945
002295.SZ,6.82,7.05,0.03372434017595305
002296.SZ,6.84,7.36,0.07602339181286566
002297.SZ,7.42,8.59,0.15768194070080854
002298.SZ,7.1,7.71,0.08591549295774659
002299.SZ,23.04,18.66,-0.19010416666666663
002300.SZ,5.69,5.66,-0.005272407732864748
002301.SZ,9.75,8.04,-0.17538461538461547
002302.SZ,7.85,7.84,-0.001273885350318471
002303.SZ,3.42,3.24,-0.05263157894736836
002304.SZ,200.34,162.99,-0.18643306379155433
002305.SZ,1.98,1.88,-0.0505050505050505
002306.SZ,3.11,2.82,-0.09324758842443737
002307.SZ,4.47,4.41,-0.013422818791946178
002308.SZ,4.22,3.66,-0.1327014218009478
002309.SZ,6.03,6.85,0.1359867330016582
002310.SZ,3.32,2.75,-0.17168674698795172
002311.SZ,79.21,62.8,-0.20717081176619112
002313.SZ,11.47,11.04,-0.037489102005231145
002314.SZ,3.27,3.05,-0.06727828746177378
002315.SZ,17.46,16.8,-0.037800687285223344
002316.SZ,5.36,4.38,-0.18283582089552242
002317.SZ,8.87,8.85,-0.0022547914317925244
002318.SZ,11.87,10.74,-0.09519797809604036
002319.SZ,13.09,12.63,-0.035141329258976284
002320.SZ,5.79,5.72,-0.012089810017271163
002321.SZ,3.01,2.54,-0.15614617940199327
002322.SZ,11.37,9.72,-0.14511873350923477
002323.SZ,3.49,3.28,-0.06017191977077374
002324.SZ,11.46,11.55,0.007853403141361293
002325.SZ,2.49,2.26,-0.09236947791164674
002326.SZ,21.12,22.63,0.07149621212121193
002327.SZ,7.61,7.27,-0.04467805519053891
002328.SZ,4.93,5.21,0.05679513184584173
002329.SZ,5.07,4.57,-0.0986193293885601
002330.SZ,5.57,5.25,-0.05745062836624781
002331.SZ,11.02,9.16,-0.16878402903811252
002332.SZ,12.27,11.04,-0.10024449877750619
002333.SZ,5.32,5.0,-0.06015037593984962
002334.SZ,5.75,7.14,0.24173913043478246
002335.SZ,25.48,26.33,0.033359497645211844
002336.SZ,4.58,4.09,-0.10698689956331886
002337.SZ,3.07,3.05,-0.006514657980456029
002338.SZ,19.09,19.15,0.0031430068098479147
002339.SZ,6.15,6.13,-0.003252032520325243
002340.SZ,9.82,11.95,0.21690427698574322
002341.SZ,4.96,5.82,0.1733870967741935
002342.SZ,4.57,4.27,-0.06564551422319487
002343.SZ,4.95,4.56,-0.07878787878787885
002344.SZ,4.01,3.7,-0.07730673316708225
002345.SZ,5.53,5.95,0.07594936708860756
002346.SZ,17.3,18.3,0.05780346820809257
002347.SZ,4.41,4.47,0.013605442176870763
002348.SZ,2.36,2.59,0.09745762711864403
002349.SZ,5.29,5.2,-0.017013232514177634
002350.SZ,5.7,5.79,0.015789473684210575
002351.SZ,13.33,12.81,-0.039009752438109446
002352.SZ,65.48,59.11,-0.09728161270616986
002353.SZ,46.08,37.9,-0.17751736111111116
002354.SZ,3.75,3.4,-0.09333333333333338
002355.SZ,6.93,6.13,-0.11544011544011545
002357.SZ,5.52,5.07,-0.0815217391304347
002358.SZ,2.95,2.73,-0.07457627118644072
002360.SZ,7.76,8.39,0.08118556701030943
002361.SZ,4.72,5.32,0.12711864406779672
002362.SZ,20.6,17.46,-0.15242718446601944
002363.SZ,4.94,4.75,-0.03846153846153855
002364.SZ,8.37,9.31,0.11230585424133821
002365.SZ,9.88,8.81,-0.1082995951417004
002366.SZ,3.52,3.43,-0.025568181818181768
002367.SZ,8.68,8.01,-0.07718894009216593
002368.SZ,20.6,23.22,0.12718446601941724
002369.SZ,5.64,5.65,0.0017730496453902678
002370.SZ,5.3,4.5,-0.15094339622641506
002371.SZ,287.88,432.0,0.5006252605252188
002372.SZ,20.32,19.11,-0.059547244094488194
002373.SZ,16.19,15.41,-0.048177887584929024
002374.SZ,2.7,2.55,-0.05555555555555569
002375.SZ,7.57,7.28,-0.03830911492734479
002376.SZ,8.93,8.56,-0.04143337066069419
002377.SZ,3.33,3.03,-0.09009009009009017
002378.SZ,9.58,10.36,0.08141962421711901
002379.SZ,3.29,3.43,0.042553191489361764
002380.SZ,13.97,12.13,-0.13171080887616315
002381.SZ,8.12,7.94,-0.02216748768472887
002382.SZ,20.5,20.64,0.006829268292682933
002383.SZ,7.77,6.85,-0.11840411840411835
002384.SZ,20.21,21.12,0.04502721425037115
002385.SZ,7.26,7.92,0.09090909090909083
002386.SZ,10.3,11.23,0.0902912621359222
002387.SZ,10.46,10.14,-0.030592734225621476
002388.SZ,5.58,5.91,0.05913978494623651
002389.SZ,20.07,21.61,0.07673143996013954
002390.SZ,9.5,8.84,-0.06947368421052635
002391.SZ,6.9,6.46,-0.06376811594202902
002392.SZ,4.23,4.08,-0.03546099290780147
002393.SZ,19.09,20.0,0.047668936616029445
002394.SZ,8.1,7.35,-0.09259259259259256
002395.SZ,11.75,9.83,-0.16340425531914893
002396.SZ,21.38,27.8,0.30028063610851263
002397.SZ,3.93,3.83,-0.025445292620865145
002398.SZ,7.18,6.18,-0.1392757660167131
002399.SZ,15.66,15.1,-0.03575989782886335
002400.SZ,5.18,4.44,-0.14285714285714268
002401.SZ,12.04,8.84,-0.26578073089700993
002402.SZ,23.52,26.34,0.11989795918367352
002403.SZ,7.9,6.94,-0.12151898734177213
002404.SZ,6.1,5.85,-0.040983606557377095
002405.SZ,14.36,12.84,-0.1058495821727019
002406.SZ,6.63,5.99,-0.09653092006033182
002407.SZ,39.55,49.37,0.2482932996207332
002408.SZ,11.87,11.91,0.0033698399326032025
002409.SZ,79.4,106.48,0.34105793450881605
002410.SZ,63.48,62.99,-0.0077189666036545646
002411.SZ,6.19,7.99,0.2907915993537964
002412.SZ,6.19,5.83,-0.05815831987075937
002413.SZ,6.54,6.36,-0.02752293577981646
002414.SZ,25.02,27.42,0.09592326139088736
002415.SZ,61.17,61.0,-0.002779140101356936
002416.SZ,11.52,9.47,-0.17795138888888884
002417.SZ,6.27,4.92,-0.215311004784689
002418.SZ,3.36,4.25,0.26488095238095233
002419.SZ,6.49,5.88,-0.09399075500770415
002420.SZ,4.6,4.27,-0.07173913043478264
002421.SZ,3.71,3.72,0.0026954177897575704
002422.SZ,19.94,18.34,-0.08024072216649958
002423.SZ,8.88,7.93,-0.10698198198198205
002424.SZ,7.18,6.83,-0.04874651810584951
002425.SZ,9.02,7.77,-0.13858093126385806
002426.SZ,3.31,2.92,-0.1178247734138973
002427.SZ,5.95,5.88,-0.01176470588235301
002428.SZ,12.72,14.39,0.13128930817610063
002429.SZ,5.82,6.25,0.07388316151202745
002430.SZ,33.22,34.72,0.04515352197471412
002431.SZ,2.89,2.73,-0.05536332179930803
002432.SZ,7.35,7.52,0.023129251700680253
002433.SZ,4.73,5.25,0.10993657505285404
002434.SZ,8.5,8.85,0.04117647058823515
002435.SZ,5.4,6.0,0.11111111111111094
002436.SZ,10.45,14.68,0.40478468899521536
002437.SZ,2.58,2.5,-0.03100775193798455
002438.SZ,11.2,10.87,-0.02946428571428572
002439.SZ,28.42,31.67,0.11435608726249114
002440.SZ,8.82,8.86,0.0045351473922901064
002441.SZ,8.15,8.26,0.013496932515337345
002442.SZ,6.48,7.36,0.1358024691358024
002443.SZ,6.39,5.55,-0.13145539906103287
002444.SZ,30.8,29.13,-0.05422077922077928
002445.SZ,2.72,2.27,-0.1654411764705883
002446.SZ,6.53,6.7,0.026033690658499253
002447.SZ,1.93,1.88,-0.025906735751295318
002448.SZ,6.46,6.12,-0.05263157894736836
002449.SZ,10.25,11.06,0.07902439024390251
002451.SZ,6.26,6.77,0.08146964856230032
002452.SZ,5.38,5.74,0.06691449814126393
002453.SZ,6.4,9.45,0.4765624999999998
002454.SZ,5.4,5.83,0.0796296296296295
002455.SZ,7.9,16.42,1.0784810126582278
002456.SZ,8.63,7.36,-0.14716106604866752
002457.SZ,9.3,8.83,-0.05053763440860226
002458.SZ,9.83,9.92,0.00915564598168861
002459.SZ,47.86,61.0,0.27455077308817377
002460.SZ,132.99,194.66,0.4637190766223023
002461.SZ,10.64,9.38,-0.11842105263157887
002462.SZ,13.34,12.7,-0.04797601199400303
002463.SZ,14.83,13.21,-0.10923803101820628
002464.SZ,3.09,2.97,-0.03883495145631055
002465.SZ,9.28,9.91,0.06788793103448287
002466.SZ,72.32,104.23,0.4412334070796462
002467.SZ,4.28,3.81,-0.10981308411214952
002468.SZ,7.38,6.66,-0.09756097560975607
002469.SZ,5.26,5.42,0.03041825095057038
002470.SZ,1.94,1.78,-0.08247422680412364
002471.SZ,3.0,2.89,-0.036666666666666625
002472.SZ,15.95,18.99,0.19059561128526648
002473.SZ,6.9,5.47,-0.2072463768115943
002474.SZ,6.29,5.91,-0.060413354531001606
002475.SZ,45.72,36.98,-0.19116360454943138
002476.SZ,4.09,3.53,-0.13691931540342295
002478.SZ,4.51,4.41,-0.022172949002217224
002479.SZ,6.31,5.47,-0.13312202852614896
002480.SZ,4.1,4.59,0.11951219512195133
002481.SZ,10.99,11.29,0.02729754322111
002482.SZ,2.77,2.47,-0.10830324909747291
002483.SZ,4.77,4.8,0.0062893081761006275
002484.SZ,15.94,19.78,0.24090338770388975
002485.SZ,4.4,5.06,0.1499999999999999
002486.SZ,2.88,2.63,-0.08680555555555558
002487.SZ,7.22,9.5,0.3157894736842106
002488.SZ,5.97,5.43,-0.09045226130653272
002489.SZ,3.41,3.32,-0.026392961876832932
002490.SZ,5.18,4.71,-0.09073359073359066
002491.SZ,3.8,4.12,0.08421052631578951
002492.SZ,5.29,5.88,0.11153119092627595
002493.SZ,17.05,18.6,0.09090909090909105
002494.SZ,3.72,3.41,-0.08333333333333337
002495.SZ,2.28,2.2,-0.0350877192982455
002496.SZ,3.02,2.8,-0.07284768211920534
002497.SZ,24.63,32.68,0.32683719041818926
002498.SZ,3.53,3.64,0.031161473087818692
002499.SZ,6.41,5.17,-0.19344773790951642
002500.SZ,6.55,6.29,-0.03969465648854964
002501.SZ,2.68,2.24,-0.16417910447761186
002502.SZ,4.11,4.25,0.03406326034063256
002503.SZ,1.49,1.61,0.08053691275167796
002504.SZ,1.72,1.53,-0.11046511627906974
002505.SZ,2.24,2.26,0.008928571428571175
002506.SZ,3.68,4.26,0.15760869565217384
002507.SZ,36.86,30.38,-0.17580032555615843
002508.SZ,45.54,38.95,-0.1447079490557751
002510.SZ,4.09,3.87,-0.05378973105134466
002511.SZ,25.75,19.6,-0.23883495145631062
002512.SZ,3.62,3.19,-0.11878453038674042
002513.SZ,5.13,4.48,-0.12670565302144243
002514.SZ,4.43,4.48,0.011286681715575675
002515.SZ,4.65,4.63,-0.004301075268817289
002516.SZ,5.23,5.63,0.07648183556405352
002517.SZ,4.34,4.17,-0.03917050691244239
002518.SZ,15.76,28.24,0.7918781725888324
002519.SZ,4.06,3.96,-0.024630541871921152
002520.SZ,7.74,8.26,0.06718346253229979
002521.SZ,6.61,6.08,-0.08018154311649017
002522.SZ,6.32,6.28,-0.006329113924050667
002523.SZ,2.24,2.12,-0.0535714285714286
002524.SZ,14.08,11.39,-0.19105113636363635
002526.SZ,2.04,1.92,-0.05882352941176472
002527.SZ,7.88,8.51,0.07994923857868019
002528.SZ,3.95,3.48,-0.11898734177215198
002529.SZ,12.11,11.91,-0.01651527663088348
002530.SZ,10.29,7.06,-0.31389698736637506
002531.SZ,8.14,11.0,0.3513513513513513
002532.SZ,8.23,9.09,0.10449574726609967
002533.SZ,5.2,8.68,0.6692307692307691
002534.SZ,14.51,16.77,0.1557546519641626
002535.SZ,1.8,1.63,-0.09444444444444455
002536.SZ,7.81,8.64,0.10627400768245843
002537.SZ,5.33,5.22,-0.0206378986866792
002538.SZ,6.66,7.38,0.10810810810810811
002539.SZ,8.48,9.96,0.17452830188679247
002540.SZ,4.74,4.73,-0.002109704641350185
002541.SZ,59.98,51.2,-0.14638212737579182
002542.SZ,2.99,2.73,-0.08695652173913049
002543.SZ,7.42,6.66,-0.10242587601078168
002544.SZ,13.29,13.88,0.04439428141459767
002545.SZ,7.68,8.48,0.10416666666666674
002546.SZ,3.73,3.73,0.0
002547.SZ,4.38,4.45,0.01598173515981749
002548.SZ,5.69,5.16,-0.09314586994727592
002549.SZ,8.13,10.13,0.24600246002460024
002550.SZ,4.11,4.15,0.009732360097323589
002551.SZ,5.31,5.36,0.009416195856873921
002552.SZ,11.55,11.12,-0.03722943722943739
002553.SZ,10.59,14.39,0.3588290840415487
002554.SZ,2.8,2.73,-0.02499999999999991
002555.SZ,21.59,19.36,-0.10328855951829552
002556.SZ,10.37,9.7,-0.06460945033751209
002557.SZ,42.66,37.73,-0.11556493202062823
002558.SZ,13.21,10.88,-0.17638152914458738
002559.SZ,6.73,9.66,0.43536404160475484
002560.SZ,6.12,5.56,-0.09150326797385633
002561.SZ,7.07,6.77,-0.042432814710042566
002562.SZ,4.24,3.57,-0.15801886792452835
002563.SZ,12.15,9.73,-0.1991769547325103
002564.SZ,3.89,4.68,0.20308483290488422
002565.SZ,3.92,3.41,-0.13010204081632648
002566.SZ,8.42,7.34,-0.12826603325415675
002567.SZ,6.6,5.87,-0.1106060606060606
002568.SZ,83.56,69.53,-0.16790330301579703
002569.SZ,8.85,8.0,-0.096045197740113
002570.SZ,5.69,5.74,0.008787346221441172
002571.SZ,6.63,6.54,-0.013574660633484115
002572.SZ,23.84,19.11,-0.19840604026845643
002573.SZ,5.09,4.81,-0.055009823182711304
002574.SZ,4.85,4.71,-0.028865979381443196
002575.SZ,4.96,5.18,0.04435483870967727
002576.SZ,11.38,11.65,0.023725834797891032
002577.SZ,11.36,10.51,-0.07482394366197176
002578.SZ,3.15,3.44,0.09206349206349218
002579.SZ,10.43,11.94,0.14477468839884944
002580.SZ,7.35,12.3,0.6734693877551021
002581.SZ,17.53,17.72,0.01083856246434678
002582.SZ,9.28,8.79,-0.05280172413793105
002583.SZ,4.97,4.45,-0.1046277665995975
002584.SZ,5.83,6.79,0.16466552315608918
002585.SZ,18.5,18.73,0.012432432432432527
002586.SZ,2.84,2.84,0.0
002587.SZ,4.77,4.77,0.0
002588.SZ,5.16,5.53,0.07170542635658927
002589.SZ,4.45,3.85,-0.1348314606741573
002590.SZ,7.86,7.65,-0.026717557251908386
002591.SZ,5.56,4.95,-0.10971223021582721
002592.SZ,10.04,8.25,-0.1782868525896414
002593.SZ,3.71,3.91,0.0539083557951483
002594.SZ,249.55,264.71,0.06074934882789007
002595.SZ,26.27,27.48,0.046060144651693946
002596.SZ,4.74,3.81,-0.19620253164556967
002597.SZ,33.54,29.48,-0.12104949314251634
002598.SZ,7.04,10.18,0.4460227272727273
002599.SZ,3.8,3.79,-0.002631578947368318
002600.SZ,8.98,6.9,-0.23162583518930957
002601.SZ,31.14,29.83,-0.0420680796403341
002602.SZ,6.22,5.58,-0.10289389067524113
002603.SZ,30.38,18.8,-0.38117182356813684
002605.SZ,20.91,17.34,-0.1707317073170732
002606.SZ,7.05,6.64,-0.0581560283687943
002607.SZ,19.14,13.04,-0.31870428422152564
002608.SZ,6.25,5.87,-0.060799999999999965
002609.SZ,9.3,10.35,0.11290322580645151
002610.SZ,2.29,2.25,-0.017467248908296984
002611.SZ,4.55,5.01,0.10109890109890118
002612.SZ,51.94,38.22,-0.26415094339622636
002613.SZ,3.54,3.46,-0.02259887005649719
002614.SZ,23.1,15.9,-0.3116883116883117
002615.SZ,4.71,4.56,-0.03184713375796189
002616.SZ,6.78,6.36,-0.06194690265486724
002617.SZ,12.4,12.33,-0.005645161290322553
002618.SZ,2.78,3.37,0.21223021582733814
002619.SZ,1.34,1.34,0.0
002620.SZ,7.3,8.67,0.18767123287671228
002621.SZ,5.24,4.52,-0.13740458015267187
002622.SZ,4.7,4.77,0.014893617021276562
002623.SZ,41.46,47.3,0.14085865894838379
002624.SZ,23.18,15.91,-0.31363244176013805
002625.SZ,20.15,21.08,0.04615384615384621
002626.SZ,42.72,34.37,-0.19545880149812733
002627.SZ,6.69,5.79,-0.13452914798206284
002628.SZ,3.4,3.16,-0.07058823529411762
002629.SZ,2.74,2.62,-0.04379562043795626
002630.SZ,2.15,2.24,0.04186046511627928
002631.SZ,6.18,6.12,-0.009708737864077555
002632.SZ,6.75,7.18,0.0637037037037036
002633.SZ,7.56,7.27,-0.03835978835978837
002634.SZ,6.16,5.24,-0.14935064935064934
002635.SZ,14.3,12.37,-0.1349650349650351
002636.SZ,16.72,16.45,-0.01614832535885169
002637.SZ,16.16,14.67,-0.09220297029702973
002638.SZ,2.52,1.84,-0.26984126984126977
002639.SZ,6.7,7.23,0.07910447761194028
002640.SZ,2.34,2.24,-0.04273504273504258
002641.SZ,6.72,5.76,-0.1428571428571429
002642.SZ,4.96,4.51,-0.09072580645161299
002643.SZ,17.09,18.11,0.05968402574605025
002644.SZ,8.94,7.85,-0.12192393736017892
002645.SZ,15.57,20.52,0.3179190751445087
002646.SZ,21.34,19.11,-0.10449859418931584
002647.SZ,10.92,8.45,-0.22619047619047628
002648.SZ,37.06,36.37,-0.018618456556934837
002649.SZ,10.15,9.49,-0.06502463054187191
002650.SZ,8.02,5.92,-0.26184538653366585
002651.SZ,12.11,13.95,0.1519405450041289
002652.SZ,3.38,3.14,-0.07100591715976323
002653.SZ,20.69,20.09,-0.028999516674722114
002654.SZ,3.75,4.11,0.09600000000000009
002655.SZ,9.05,8.45,-0.06629834254143663
002656.SZ,2.48,3.8,0.532258064516129
002657.SZ,11.19,9.85,-0.11974977658623776
